ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
461930.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.5,1.0
461931.0,0.0,0.0,0.0,0.0,0.625,0.42857142857142855,1.0,0.5,0.3,1.0
461936.0,1.0,1.0,0.696969696969697,0.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
461937.0,0.0,0.0,0.33333333333333337,1.0,0.125,0.0,1.0,0.05,0.8333333333333333,1.0
461941.0,0.0,1.0,0.7121212121212122,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
461943.0,1.0,0.0,0.09090909090909091,1.0,0.625,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
461962.0,1.0,1.0,0.5151515151515151,1.0,0.375,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
461963.0,0.0,0.0,0.30303030303030304,1.0,0.0,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
461965.0,1.0,0.0,0.07575757575757576,0.0,0.625,0.07142857142857142,1.0,0.625,0.8333333333333333,1.0
461967.0,0.0,0.0,0.030303030303030304,0.0,1.0,0.21428571428571427,1.0,0.375,1.0,1.0
461968.0,0.0,0.0,0.2878787878787879,1.0,0.375,0.14285714285714285,1.0,0.0,0.8333333333333333,1.0
461978.0,0.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
461985.0,1.0,0.0,0.13636363636363635,1.0,0.375,0.1714285714285714,1.0,0.275,0.6666666666666666,1.0
461988.0,1.0,1.0,0.30303030303030304,0.0,0.25,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
461989.0,0.0,1.0,0.5757575757575758,1.0,0.25,0.07142857142857142,0.0,0.375,0.16666666666666666,1.0
461993.0,1.0,0.0,0.21212121212121213,0.0,0.625,0.21428571428571427,1.0,0.375,0.8333333333333333,1.0
461994.0,1.0,1.0,0.030303030303030304,0.0,0.125,1.0,1.0,0.125,0.8333333333333333,1.0
461996.0,0.0,0.0,0.2272727272727273,0.0,0.0,0.5,1.0,0.375,0.8333333333333333,1.0
461999.0,1.0,0.0,0.12121212121212122,1.0,0.125,0.0,1.0,0.5,0.8333333333333333,1.0
462007.0,0.0,1.0,0.33333333333333337,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462011.0,1.0,1.0,0.16666666666666669,0.0,1.0,0.0,1.0,0.375,0.5,1.0
462013.0,0.0,1.0,0.5151515151515151,1.0,0.5,0.0,0.0,0.125,0.8333333333333333,1.0
462015.0,1.0,1.0,0.13636363636363635,1.0,0.375,0.0,0.0,0.125,0.8333333333333333,1.0
462016.0,0.0,1.0,0.2727272727272727,1.0,0.0,0.42857142857142855,0.0,0.125,0.8333333333333333,1.0
462017.0,1.0,0.0,0.10606060606060606,1.0,0.375,0.6428571428571428,1.0,0.0,0.16666666666666666,1.0
462027.0,1.0,0.0,0.24242424242424243,0.0,0.25,0.0,1.0,0.0,0.8333333333333333,1.0
462029.0,1.0,0.0,0.5151515151515151,0.0,0.375,0.0,1.0,0.0,0.8333333333333333,1.0
462033.0,1.0,0.0,0.10606060606060606,1.0,0.375,0.0,1.0,0.0,0.8333333333333333,1.0
462038.0,1.0,0.0,0.13636363636363635,1.0,0.0,0.2857142857142857,1.0,0.375,0.8333333333333333,1.0
462043.0,1.0,0.0,0.19696969696969696,0.0,0.625,0.0,1.0,0.5,0.8333333333333333,1.0
462044.0,0.0,0.0,0.4696969696969697,1.0,0.0,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
462048.0,0.0,0.0,0.07575757575757576,0.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
462051.0,1.0,0.0,0.07575757575757576,0.0,0.625,0.2857142857142857,1.0,0.5,0.5,1.0
462052.0,1.0,1.0,0.4393939393939394,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
462053.0,1.0,1.0,0.10606060606060606,1.0,0.0,0.19999999999999998,1.0,0.125,0.8333333333333333,1.0
462058.0,1.0,1.0,0.30303030303030304,1.0,0.375,0.5714285714285714,1.0,0.125,0.8333333333333333,1.0
462060.0,0.0,1.0,0.48484848484848486,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462064.0,1.0,1.0,0.6212121212121212,1.0,0.0,0.0,0.0,0.25,1.0,1.0
462068.0,1.0,1.0,0.6060606060606061,1.0,0.5,0.0,0.5,0.25,0.8333333333333333,1.0
462075.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
462078.0,0.0,1.0,0.5303030303030303,0.0,0.0,0.07142857142857142,0.0,0.125,0.16666666666666666,1.0
462080.0,0.0,0.0,0.3484848484848485,1.0,0.0,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
462081.0,1.0,0.0,0.045454545454545456,0.0,1.0,0.07142857142857142,1.0,0.25,0.5,1.0
462083.0,1.0,0.0,0.06060606060606061,0.0,0.625,0.0,1.0,0.5,0.8333333333333333,1.0
462084.0,1.0,1.0,0.6818181818181819,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
462085.0,0.0,0.0,0.13636363636363635,1.0,0.625,0.0,1.0,0.0,0.8333333333333333,1.0
462088.0,1.0,1.0,0.21212121212121213,1.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
462090.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
462091.0,1.0,0.0,0.07575757575757576,0.0,0.625,0.0,1.0,0.5,0.5,1.0
462094.0,0.0,0.0,0.3181818181818182,1.0,0.625,0.41428571428571426,1.0,0.0,0.8333333333333333,1.0
462096.0,0.0,0.0,0.3181818181818182,1.0,0.75,0.2857142857142857,1.0,0.0,0.5,1.0
462102.0,0.0,0.0,0.2878787878787879,1.0,0.125,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
462103.0,0.0,1.0,0.42424242424242425,0.0,0.375,0.6428571428571428,0.5,0.125,0.8333333333333333,1.0
462108.0,0.0,1.0,0.21212121212121213,1.0,0.75,0.38571428571428573,0.0,0.125,0.8333333333333333,1.0
462109.0,1.0,1.0,0.8484848484848485,0.0,0.875,0.0,1.0,0.0,0.8333333333333333,1.0
462111.0,1.0,1.0,0.2727272727272727,1.0,0.0,0.42857142857142855,0.0,0.375,0.8333333333333333,1.0
462114.0,1.0,0.0,0.045454545454545456,0.0,0.625,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
462116.0,0.0,1.0,0.6818181818181819,1.0,0.125,0.0,0.0,0.125,0.8333333333333333,1.0
462118.0,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,1.0,0.25,0.8333333333333333,1.0
462120.0,1.0,1.0,0.3787878787878788,0.0,0.0,0.07142857142857142,1.0,0.25,0.3333333333333333,1.0
462128.0,1.0,1.0,0.2272727272727273,1.0,0.0,0.6428571428571428,0.0,0.125,0.8333333333333333,1.0
462131.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.5714285714285714,1.0,0.25,0.16666666666666666,1.0
462134.0,1.0,1.0,0.9696969696969697,0.0,0.875,0.0,1.0,0.0,0.6666666666666666,1.0
462141.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
462149.0,0.0,1.0,0.9848484848484849,0.0,0.875,0.14285714285714285,0.5,0.0,0.8333333333333333,1.0
462151.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
462163.0,0.0,1.0,0.10606060606060606,1.0,0.0,0.2857142857142857,0.0,0.125,0.3333333333333333,1.0
462168.0,1.0,1.0,0.2272727272727273,1.0,0.5,0.0,0.5,0.25,0.8333333333333333,1.0
462171.0,0.0,1.0,0.3181818181818182,0.0,0.25,0.21428571428571427,0.5,0.125,0.8333333333333333,1.0
462172.0,1.0,1.0,0.25757575757575757,1.0,0.125,0.07142857142857142,0.0,0.125,0.0,1.0
462174.0,0.0,1.0,0.3181818181818182,1.0,0.25,0.5714285714285714,0.0,0.375,0.5,1.0
462177.0,1.0,0.0,0.2272727272727273,0.8,0.0,0.42857142857142855,1.0,0.5,0.16666666666666666,1.0
462179.0,0.0,0.0,0.21212121212121213,1.0,1.0,0.0,1.0,1.0,1.0,1.0
462180.0,0.0,1.0,0.5909090909090909,1.0,0.25,0.14285714285714285,0.0,0.375,0.16666666666666666,1.0
462186.0,0.0,0.0,0.015151515151515152,0.0,0.125,0.07142857142857142,1.0,0.25,0.0,1.0
462187.0,0.0,0.0,0.4393939393939394,1.0,0.0,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
462188.0,0.0,1.0,0.4090909090909091,0.0,0.25,0.0,0.0,0.375,0.5,1.0
462196.0,1.0,1.0,0.5303030303030303,0.0,1.0,0.07142857142857142,0.0,0.25,0.5,1.0
462197.0,0.0,1.0,0.7424242424242424,0.0,0.25,0.07142857142857142,0.0,0.25,0.5,1.0
462198.0,0.0,0.0,0.2878787878787879,0.0,0.25,0.2857142857142857,1.0,0.225,0.3333333333333333,1.0
462200.0,0.0,1.0,0.42424242424242425,1.0,0.125,0.0,1.0,0.25,0.5,1.0
462202.0,0.0,0.0,0.3181818181818182,1.0,0.375,0.0,1.0,0.375,0.5,1.0
462203.0,1.0,1.0,0.6363636363636364,0.0,0.5,0.14285714285714285,0.5,0.75,0.5,1.0
462204.0,0.0,0.0,0.06060606060606061,0.0,1.0,0.0,1.0,0.25,0.5,1.0
462205.0,0.0,0.0,0.07575757575757576,0.0,0.625,0.0,1.0,0.375,0.5,1.0
462209.0,0.0,1.0,0.3181818181818182,0.0,0.0,0.0,1.0,0.0,0.5,1.0
462210.0,0.0,1.0,0.33333333333333337,1.0,0.25,0.0,1.0,0.25,0.5,1.0
462211.0,1.0,0.0,0.0,0.0,0.625,0.0,1.0,0.25,0.5,1.0
462214.0,1.0,1.0,0.42424242424242425,0.0,0.125,0.07142857142857142,1.0,0.125,0.5,1.0
462216.0,0.0,1.0,0.30303030303030304,0.0,0.125,0.0,1.0,0.125,0.5,1.0
462218.0,1.0,1.0,0.4393939393939394,0.0,0.5,0.07142857142857142,0.0,0.5,0.5,1.0
462220.0,0.0,0.0,0.015151515151515152,0.0,0.625,0.42857142857142855,1.0,0.25,0.5,1.0
462222.0,1.0,0.0,0.06060606060606061,0.0,0.625,0.0,1.0,0.625,0.5,1.0
462229.0,1.0,0.0,0.07575757575757576,0.0,0.6,0.07142857142857142,1.0,0.875,0.5,1.0
462231.0,1.0,0.0,0.12121212121212122,1.0,0.0,0.2857142857142857,1.0,0.625,0.5,1.0
462232.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,0.875,0.5,1.0
462234.0,1.0,1.0,0.19696969696969696,0.0,0.5,0.07142857142857142,0.0,0.625,0.5,1.0
462238.0,1.0,1.0,0.5303030303030303,0.0,0.375,0.24285714285714283,1.0,0.125,0.3333333333333333,1.0
462240.0,1.0,1.0,0.8636363636363636,0.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
462243.0,1.0,1.0,0.3484848484848485,0.0,0.5,0.0,1.0,0.375,0.8333333333333333,1.0
462246.0,0.0,1.0,0.8484848484848485,0.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
462249.0,1.0,0.0,0.09090909090909091,0.0,0.375,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
462256.0,0.0,1.0,0.5454545454545454,1.0,0.75,0.0,0.0,0.375,0.8333333333333333,1.0
462257.0,0.0,1.0,0.8333333333333334,1.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
462260.0,1.0,1.0,0.8030303030303031,1.0,0.875,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
462262.0,1.0,0.0,0.12121212121212122,0.0,0.625,0.07142857142857142,1.0,0.25,0.6333333333333333,1.0
462274.0,1.0,1.0,0.3939393939393939,1.0,0.0,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
462275.0,1.0,1.0,0.3484848484848485,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462278.0,1.0,0.0,0.18181818181818182,1.0,0.625,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
462279.0,1.0,0.0,0.12121212121212122,0.0,0.625,0.0,1.0,0.75,0.8333333333333333,1.0
462280.0,1.0,0.0,0.18181818181818182,1.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
462281.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
462284.0,1.0,1.0,0.4090909090909091,1.0,0.5,0.07142857142857142,0.0,0.375,0.8333333333333333,1.0
462285.0,1.0,1.0,0.4545454545454546,1.0,0.125,0.12857142857142856,1.0,0.125,0.8333333333333333,1.0
462286.0,1.0,1.0,0.5303030303030303,0.0,0.125,0.0,0.0,0.125,0.8333333333333333,1.0
462290.0,0.0,0.0,0.16666666666666669,1.0,0.125,0.0,1.0,0.0,0.8333333333333333,1.0
462291.0,0.0,0.0,0.25757575757575757,1.0,1.0,0.3571428571428571,1.0,0.25,0.8333333333333333,1.0
462297.0,0.0,0.0,0.18181818181818182,1.0,0.0,1.0,1.0,0.125,0.8333333333333333,1.0
462300.0,1.0,1.0,0.42424242424242425,1.0,0.0,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
462304.0,1.0,1.0,0.5151515151515151,1.0,0.0,0.07142857142857142,1.0,0.375,0.5,1.0
462306.0,1.0,1.0,0.9090909090909092,0.0,0.875,0.5714285714285714,0.5,0.125,0.8333333333333333,1.0
462309.0,1.0,0.0,0.19696969696969696,1.0,0.625,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
462310.0,1.0,1.0,0.6212121212121212,1.0,0.0,0.3571428571428571,0.0,0.375,0.8333333333333333,1.0
462323.0,0.0,1.0,0.7272727272727273,1.0,0.125,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462336.0,1.0,1.0,0.4393939393939394,0.0,0.0,0.0,1.0,0.375,0.8333333333333333,1.0
462339.0,1.0,0.0,0.18181818181818182,1.0,0.0,0.2857142857142857,1.0,0.5,0.8333333333333333,1.0
462340.0,1.0,1.0,0.5757575757575758,0.0,0.375,0.0,0.0,0.625,0.8333333333333333,1.0
462342.0,0.0,1.0,0.7272727272727273,1.0,0.875,0.5714285714285714,0.5,0.125,0.8333333333333333,1.0
462345.0,1.0,1.0,0.42424242424242425,1.0,0.125,0.0,0.0,0.625,0.5,1.0
462346.0,1.0,1.0,0.7727272727272727,1.0,0.875,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
462349.0,1.0,1.0,0.4545454545454546,1.0,0.0,0.07142857142857142,0.0,0.625,0.8333333333333333,1.0
462355.0,1.0,1.0,0.5909090909090909,0.0,0.375,0.0,1.0,0.1,0.8333333333333333,1.0
462356.0,1.0,0.0,0.3787878787878788,1.0,0.25,0.0,1.0,0.25,0.8333333333333333,1.0
462358.0,1.0,1.0,0.2878787878787879,0.0,0.125,0.14285714285714285,0.0,0.125,0.8333333333333333,1.0
462365.0,1.0,1.0,0.9393939393939394,1.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
462368.0,0.0,1.0,0.18181818181818182,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462370.0,1.0,1.0,0.2878787878787879,1.0,0.5,0.2857142857142857,0.5,0.25,0.8333333333333333,1.0
462381.0,0.0,1.0,0.4090909090909091,0.0,0.125,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
462382.0,1.0,1.0,0.7272727272727273,1.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
462384.0,0.0,0.0,0.18181818181818182,1.0,0.625,0.2714285714285714,1.0,0.0,1.0,1.0
462386.0,0.0,0.0,0.19696969696969696,1.0,0.625,0.0,1.0,0.5,0.8333333333333333,1.0
462389.0,0.0,1.0,0.5,0.0,0.25,0.0,1.0,0.0,0.8333333333333333,1.0
462395.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.0,0.5,0.125,0.8333333333333333,1.0
462396.0,1.0,1.0,0.48484848484848486,1.0,0.125,0.12857142857142856,0.0,0.125,0.8333333333333333,1.0
462397.0,1.0,1.0,0.4393939393939394,1.0,0.0,0.0,0.0,0.375,0.8333333333333333,1.0
462400.0,1.0,0.0,0.36363636363636365,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
462401.0,1.0,1.0,0.21212121212121213,0.0,0.5,0.07142857142857142,0.0,0.125,0.5,1.0
462409.0,0.0,1.0,0.15151515151515152,0.0,0.25,0.3571428571428571,1.0,0.125,0.8333333333333333,1.0
462411.0,1.0,0.0,0.2272727272727273,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
462415.0,1.0,0.0,0.09090909090909091,0.0,0.125,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
462420.0,1.0,0.0,0.10606060606060606,1.0,0.625,0.0,1.0,0.25,0.8333333333333333,1.0
462421.0,1.0,0.0,0.4090909090909091,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
462423.0,1.0,1.0,0.6515151515151515,0.0,0.875,0.0,0.5,0.25,0.8333333333333333,1.0
462424.0,0.0,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.25,0.8333333333333333,1.0
462428.0,1.0,1.0,0.6363636363636364,1.0,0.375,0.14285714285714285,0.0,0.25,0.8333333333333333,1.0
462429.0,1.0,1.0,0.9696969696969697,0.0,0.875,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
462445.0,1.0,0.0,0.030303030303030304,0.0,0.625,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
462446.0,1.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
462447.0,1.0,0.0,0.06060606060606061,0.0,0.625,0.6428571428571428,1.0,0.375,0.8333333333333333,1.0
462450.0,1.0,0.0,0.0,0.0,0.625,0.0,1.0,0.275,0.8333333333333333,1.0
462451.0,1.0,0.0,0.0,0.0,1.0,0.07142857142857142,1.0,1.0,0.8333333333333333,1.0
462452.0,1.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.475,0.5,1.0
462454.0,1.0,0.0,0.015151515151515152,0.0,0.625,0.07142857142857142,1.0,0.25,0.16666666666666666,1.0
462456.0,1.0,0.0,0.06060606060606061,0.0,0.625,0.0,1.0,0.875,0.8333333333333333,1.0
462457.0,1.0,0.0,0.18181818181818182,0.0,0.625,0.2857142857142857,1.0,0.375,0.8333333333333333,1.0
462463.0,1.0,1.0,0.6212121212121212,0.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
462472.0,1.0,0.0,0.3484848484848485,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
462473.0,1.0,0.0,0.7575757575757576,0.0,0.25,0.0,1.0,0.175,0.5,1.0
462485.0,0.0,1.0,0.2878787878787879,0.0,0.25,0.0,1.0,0.125,0.8333333333333333,1.0
462488.0,1.0,0.0,0.18181818181818182,1.0,0.625,0.07142857142857142,1.0,0.5,0.8333333333333333,1.0
462491.0,1.0,0.0,0.18181818181818182,1.0,0.0,0.0,1.0,0.5,0.8333333333333333,1.0
462492.0,1.0,1.0,0.3484848484848485,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,1.0
462496.0,1.0,1.0,0.4696969696969697,0.0,0.0,0.0,0.0,0.25,0.8333333333333333,1.0
462498.0,0.0,1.0,0.6212121212121212,1.0,0.125,0.0,0.0,0.25,0.8333333333333333,1.0
462503.0,1.0,1.0,0.4545454545454546,1.0,0.5,0.07142857142857142,0.5,0.375,0.8333333333333333,1.0
462508.0,1.0,1.0,0.2272727272727273,1.0,0.625,0.07142857142857142,1.0,0.75,0.5,1.0
462512.0,0.0,1.0,0.19696969696969696,0.0,0.375,0.3,0.0,0.125,0.5,1.0
462517.0,0.0,1.0,0.2878787878787879,1.0,0.75,0.6428571428571428,0.5,0.375,0.8333333333333333,1.0
462518.0,0.0,0.0,0.09090909090909091,0.0,0.625,0.07142857142857142,1.0,0.625,0.6666666666666666,1.0
462519.0,1.0,0.0,0.030303030303030304,0.0,0.625,0.0,1.0,0.5,0.5,1.0
462521.0,0.0,0.0,0.21212121212121213,0.0,0.75,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
462522.0,1.0,1.0,0.24242424242424243,0.0,0.5,0.0,0.0,0.5,0.5,1.0
462524.0,0.0,1.0,0.2272727272727273,1.0,0.125,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
462525.0,0.0,1.0,0.33333333333333337,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462526.0,0.0,1.0,0.4696969696969697,1.0,0.0,0.14285714285714285,0.0,0.5,0.8333333333333333,1.0
462529.0,0.0,1.0,0.33333333333333337,1.0,0.25,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
462531.0,0.0,1.0,0.5303030303030303,0.0,0.75,0.3,0.5,0.125,0.8333333333333333,1.0
462533.0,0.0,0.0,0.16666666666666669,1.0,0.375,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
462538.0,0.0,1.0,0.7575757575757576,1.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
462541.0,1.0,1.0,0.6515151515151515,1.0,0.25,0.21428571428571427,0.5,0.125,0.8333333333333333,1.0
462542.0,0.0,1.0,0.6060606060606061,1.0,0.0,0.6428571428571428,0.0,0.5,0.16666666666666666,1.0
462543.0,0.0,1.0,0.24242424242424243,1.0,0.0,0.2857142857142857,1.0,0.0,0.3333333333333333,1.0
462545.0,1.0,0.0,0.21212121212121213,0.0,0.25,0.0,1.0,0.25,0.5,1.0
462554.0,1.0,0.0,0.13636363636363635,0.0,0.625,0.0,1.0,0.875,0.5,1.0
462561.0,0.0,1.0,0.4090909090909091,1.0,0.0,0.21428571428571427,0.0,0.125,0.8333333333333333,1.0
462563.0,0.0,1.0,0.48484848484848486,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
462566.0,0.0,1.0,0.12121212121212122,0.0,0.125,0.07142857142857142,1.0,0.325,0.3333333333333333,1.0
462577.0,0.0,1.0,0.7272727272727273,0.0,1.0,0.0,0.5,0.125,0.5,1.0
462578.0,1.0,1.0,0.2272727272727273,1.0,0.0,0.6428571428571428,0.0,0.125,0.5,1.0
462580.0,0.0,0.0,0.3181818181818182,1.0,0.0,0.0,1.0,0.0,0.5,1.0
462584.0,0.0,1.0,0.2878787878787879,0.0,0.375,0.0,1.0,0.375,0.5,1.0
462587.0,0.0,1.0,0.8484848484848485,0.0,0.875,0.07142857142857142,0.5,0.125,0.5,1.0
462589.0,0.0,0.0,0.15151515151515152,0.0,0.25,0.6428571428571428,1.0,0.875,0.5,1.0
462595.0,0.0,0.0,0.21212121212121213,1.0,0.0,0.5,1.0,0.75,0.5,1.0
462596.0,0.0,0.0,0.18181818181818182,0.0,0.625,0.0,1.0,0.35,0.5,1.0
462600.0,1.0,1.0,0.09090909090909091,0.0,0.25,0.2857142857142857,0.0,0.25,0.5,1.0
462607.0,0.0,1.0,0.3484848484848485,0.0,0.25,0.14285714285714285,0.0,0.25,0.5,1.0
462609.0,0.0,1.0,0.4696969696969697,0.0,0.125,0.2857142857142857,1.0,0.0,0.5,1.0
462611.0,1.0,1.0,0.3181818181818182,0.0,0.5,0.0,0.5,0.75,0.5,1.0
462612.0,0.0,1.0,0.12121212121212122,0.0,0.125,0.07142857142857142,0.5,0.625,0.5,1.0
462613.0,0.0,1.0,0.2878787878787879,0.0,0.25,0.07142857142857142,0.0,0.5,0.5,1.0
462615.0,1.0,0.0,0.19696969696969696,0.0,0.125,0.21428571428571427,1.0,0.75,0.5,1.0
462617.0,1.0,0.0,0.015151515151515152,0.0,0.625,0.07142857142857142,1.0,0.5,0.5,1.0
462619.0,1.0,1.0,0.5454545454545454,0.0,0.35,0.07142857142857142,0.5,0.175,0.5,1.0
462625.0,1.0,0.0,0.16666666666666669,1.0,0.0,0.07142857142857142,1.0,0.25,0.5,1.0
462626.0,0.0,0.0,0.18181818181818182,1.0,0.25,0.0,1.0,0.625,0.5,1.0
462632.0,0.0,1.0,0.3484848484848485,0.0,0.25,0.05714285714285714,0.0,0.375,0.5,1.0
462637.0,0.0,1.0,0.6212121212121212,0.0,1.0,0.07142857142857142,0.0,0.625,0.5,1.0
462643.0,0.0,1.0,0.25757575757575757,1.0,0.25,0.05714285714285714,0.0,0.25,0.5,1.0
462654.0,1.0,1.0,0.25757575757575757,0.0,0.0,0.0,0.0,0.625,0.5,1.0
462658.0,0.0,1.0,0.18181818181818182,1.0,0.75,0.6428571428571428,0.0,0.125,0.5,1.0
462668.0,0.0,0.0,0.2727272727272727,1.0,0.0,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
462669.0,0.0,1.0,0.3181818181818182,1.0,0.375,0.3571428571428571,0.5,0.625,0.8333333333333333,1.0
462678.0,0.0,1.0,0.36363636363636365,1.0,0.0,0.21428571428571427,0.0,0.25,0.8333333333333333,1.0
462680.0,1.0,1.0,0.2272727272727273,1.0,0.125,0.15714285714285714,0.0,0.375,0.8333333333333333,1.0
462683.0,0.0,1.0,0.3484848484848485,0.0,0.25,0.07142857142857142,1.0,0.5,0.0,1.0
462685.0,0.0,0.0,0.21212121212121213,0.0,0.625,0.21428571428571427,1.0,0.25,0.5,1.0
462687.0,1.0,0.0,0.10606060606060606,0.0,0.75,1.0,1.0,0.25,0.3333333333333333,1.0
462692.0,0.0,1.0,0.2878787878787879,0.0,0.0,0.38571428571428573,0.0,0.125,0.8333333333333333,1.0
462696.0,1.0,1.0,0.42424242424242425,0.0,0.0,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
462697.0,1.0,1.0,0.3939393939393939,0.0,0.15,0.0,0.0,0.125,0.8333333333333333,1.0
462702.0,1.0,1.0,0.48484848484848486,0.0,0.375,0.07142857142857142,0.0,0.375,0.5,1.0
462704.0,1.0,1.0,0.4696969696969697,1.0,0.5,0.3571428571428571,0.5,0.5,0.8333333333333333,1.0
462705.0,0.0,1.0,0.6515151515151515,0.0,0.875,0.0,0.0,0.125,0.8333333333333333,1.0
462716.0,1.0,0.0,0.10606060606060606,0.0,0.375,0.42857142857142855,1.0,0.125,0.5,1.0
462720.0,1.0,1.0,0.2727272727272727,1.0,1.0,0.3571428571428571,1.0,0.5,0.8333333333333333,1.0
462722.0,0.0,0.0,0.09090909090909091,0.0,0.75,0.14285714285714285,1.0,0.375,0.8333333333333333,1.0
462723.0,0.0,1.0,0.48484848484848486,0.0,0.0,0.5714285714285714,0.0,0.125,0.8333333333333333,1.0
462727.0,0.0,1.0,0.9696969696969697,0.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
462729.0,1.0,0.0,0.13636363636363635,0.0,0.625,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
462731.0,0.0,1.0,0.25757575757575757,1.0,0.0,0.5,0.5,0.25,0.8333333333333333,1.0
462732.0,0.0,1.0,0.33333333333333337,1.0,0.0,0.37142857142857144,1.0,0.0,0.8333333333333333,1.0
462735.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.07142857142857142,0.0,0.125,0.0,1.0
462736.0,0.0,1.0,0.21212121212121213,0.0,0.25,0.42857142857142855,1.0,0.25,0.8333333333333333,1.0
462738.0,0.0,0.0,0.21212121212121213,1.0,0.625,0.19999999999999998,1.0,0.25,0.16666666666666666,1.0
462739.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
